"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"	"InitialState"
"Trio"	"Trio"	0.0641693411244468	0.209409043624587	0.0669029605519544	0.56215123654543	0.0918768232594496	-0.598991563842703	-0.457271328913343	"S04"	0.56215123654543	"IS04"
"Iqgap2"	"Iqgap2"	0.0176926651057165	-0.0264600242503112	0.222132183720929	0.560937603381172	0.219034922928353	-0.889963824264349	-0.361498752506038	"S04"	0.560937603381172	"IS04"
"Slc9a9"	"Slc9a9"	0.51953697157174	0.30981338586019	-0.197381276040803	0.557909124126368	0.411734049085356	-0.713949652898944	-1.18866342003353	"S04"	0.557909124126368	"IS04"
"Prkag2"	"Prkag2"	-0.233692017952282	0.222351475990372	0.161314939404503	0.556582114030509	0.170001263323077	-0.713545913998153	-0.181022590128055	"S04"	0.556582114030509	"IS04"
"Pikfyve"	"Pikfyve"	-0.063686193756601	0.359322743607215	0.191711144783295	0.556440867245619	0.213368272730555	-0.75315929684996	-0.503841928001503	"S04"	0.556440867245619	"IS04"
"Arhgap10"	"Arhgap10"	-0.136113666898391	0.230695835302329	0.363809395372705	0.554391311139393	0.174694691998792	-0.762640602268997	-0.441507940030775	"S04"	0.554391311139393	"IS04"
"Washc4"	"Washc4"	0.244140074523971	0.204378315330812	0.03738389349894	0.55208515018106	-0.0522879991207754	-0.542533680944492	-0.485731390327126	"S04"	0.55208515018106	"IS04"
"Osbpl11"	"Osbpl11"	0.183237216400327	0.390046955083833	-0.171909910510122	0.551013805675961	0.147978513069494	-0.51801183576802	-0.614093270949453	"S04"	0.551013805675961	"IS04"
"Dip2b"	"Dip2b"	0.202615820825469	0.207989282808253	0.107873453521425	0.549787046387514	0.29547232966383	-0.805488352398899	-0.761733582228448	"S04"	0.549787046387514	"IS04"
"Ncoa1"	"Ncoa1"	0.285035398000979	0.277670139930488	0.0619693901007567	0.549512362338524	-0.0322376172129961	-0.847423376125202	-0.352815272401568	"S04"	0.549512362338524	"IS04"
"Tbc1d19"	"Tbc1d19"	0.000347330697302303	-0.0431301367418545	-0.140466552079729	0.549285491846466	0.016184594481564	-0.359849965462606	-0.175964231780986	"S04"	0.549285491846466	"IS04"
"Plekhb2"	"Plekhb2"	-0.0686417874405769	0.295633980760547	-0.0376028596948077	0.547283392803744	0.0187152698035705	-0.373925529728457	-0.312833098498335	"S04"	0.547283392803744	"IS04"
"Rassf2"	"Rassf2"	0.0854325636446245	0.222933726159763	-0.0084709625914362	0.545320931836969	0.196050915309075	-0.597482004524252	-0.555494894863808	"S04"	0.545320931836969	"IS04"
"Specc1l"	"Specc1l"	0.178849348147461	0.0114345796250238	0.157207045778023	0.544714424649375	0.0068504906587843	-0.597887561128692	-0.453542559162378	"S04"	0.544714424649375	"IS04"
"Pigz"	"Pigz"	-0.0590341262309741	0.319572665682287	-0.293773043738927	0.54454206387586	0.00881643863428008	-0.111177351978469	-0.323574680514559	"S04"	0.54454206387586	"IS04"
"Slc16a7"	"Slc16a7"	0.45349900291236	-0.0992490220823421	0.00665116327480193	0.544043265638334	0.153989049008055	-0.793802459104591	-0.657504319991984	"S04"	0.544043265638334	"IS04"
"Siglech"	"Siglech"	0.0978028356314952	-0.0747257798525992	-0.430508314494304	0.542292675909635	0.18095462457468	-0.148247686749791	-0.442213978634632	"S04"	0.542292675909635	"IS04"
"Ralgps2"	"Ralgps2"	0.199365031991693	0.120417583026364	-0.33347197748492	0.542133074658554	0.139015133834936	-0.379725858734636	-0.476436980835535	"S04"	0.542133074658554	"IS04"
"Diaph2"	"Diaph2"	0.220200226299356	0.283169881531215	-0.0491423782483705	0.54079431430543	0.0665217530731817	-0.78957601067905	-0.359722815830304	"S04"	0.54079431430543	"IS04"
"Mef2a"	"Mef2a"	0.366291613506768	0.370201694921753	0.0278738392465836	0.538763060041633	0.118892764181923	-0.893910693874456	-0.626725632532569	"S04"	0.538763060041633	"IS04"
"Rubcn"	"Rubcn"	0.229275955502001	0.136199834670022	-0.291506550434109	0.537727539530543	0.022971805902092	-0.338190514287229	-0.4223970875803	"S04"	0.537727539530543	"IS04"
"Gpt2"	"Gpt2"	-0.0634896195730031	0.267279725621926	-0.345932891930017	0.537475405695293	0.0517429253770434	-0.218167406578187	-0.212306321168101	"S04"	0.537475405695293	"IS04"
"Qk"	"Qk"	0.303486654193929	0.394433033889352	0.173816474362118	0.535298425942341	0.276125079692736	-1.01836397435186	-0.797066775452129	"S04"	0.535298425942341	"IS04"
"Cacul1"	"Cacul1"	0.0110142994385534	0.246717028779286	-0.0226832165463991	0.534289043170351	0.0705065873203046	-0.511962685331898	-0.344325557332989	"S04"	0.534289043170351	"IS04"
"Snx5"	"Snx5"	0.0747532291756757	0.523723383602355	0.177368649675002	0.53358470005739	0.197503074821537	-0.782771747722697	-0.660518799648147	"S04"	0.53358470005739	"IS04"
"Camkk2"	"Camkk2"	-0.29310732038926	0.502419716653679	0.377223592593631	0.5324246993291	-0.200447226554475	-0.443149923371454	-0.0922056689189335	"S04"	0.5324246993291	"IS04"
"Plekhm2"	"Plekhm2"	0.0527554592253596	-0.0174299422783788	0.0850473905233921	0.532261930196758	-0.0556304624628827	-0.549158074128632	-0.162451707907147	"S04"	0.532261930196758	"IS04"
"Herc4"	"Herc4"	-0.0424695996951774	0.143521638139511	0.311875316547141	0.531067491959679	0.193273228700816	-0.852926063641314	-0.399158181113839	"S04"	0.531067491959679	"IS04"
"Relch"	"Relch"	0.0415658254290374	0.177704579633817	0.466452438650471	0.530986067339188	-0.111974446767583	-0.774941575173525	-0.284179969718072	"S04"	0.530986067339188	"IS04"
"Ankrd33b"	"Ankrd33b"	-0.147053775763348	0.453552069059047	-0.277296508725443	0.52848008275809	-0.0108431563840039	-0.0593897626030834	-0.284836292950606	"S04"	0.52848008275809	"IS04"
"Srgap2"	"Srgap2"	0.168243798398026	0.508186000366288	0.142769896544518	0.527108561035725	0.240907877413796	-1.02246439730654	-0.588892828920891	"S04"	0.527108561035725	"IS04"
"Tpd52"	"Tpd52"	0.18359447939868	0.123973868984567	0.164391607386355	0.526782443406238	0.094632474046798	-0.728396643478931	-0.506679196785896	"S04"	0.526782443406238	"IS04"
"Dstn"	"Dstn"	-0.112343526959847	0.344262913184729	0.0743007276488878	0.526275223173488	-0.0447495466440619	-0.418256810353822	-0.224379445763291	"S04"	0.526275223173488	"IS04"
"Enox2"	"Enox2"	0.355484870086515	0.16926153114864	0.192957086062301	0.522710133370721	0.220708448747049	-0.987067140669335	-0.716162809072515	"S04"	0.522710133370721	"IS04"
"Mgat1"	"Mgat1"	-0.0977944619945482	0.399638859811998	-0.00231046469168566	0.521979790049047	-0.00425194103646395	-0.378386010550316	-0.287342658425708	"S04"	0.521979790049047	"IS04"
"Uhrf1bp1l"	"Uhrf1bp1l"	0.31037917265075	0.427791724675514	-0.341563205959527	0.520303316758065	0.0912314799186938	-0.435392122885854	-0.599034524973415	"S04"	0.520303316758065	"IS04"
"Entpd1"	"Entpd1"	0.130393531573099	0.198477440776671	0.0553971947063176	0.52022238902936	0.0531715929239627	-0.656777916412766	-0.374454902776411	"S04"	0.52022238902936	"IS04"
"Mrc1"	"Mrc1"	0.468026792667893	0.482136870391981	-0.202244870138702	0.518153316495057	0.417806778417053	-0.750617819691701	-1.12796561098873	"S04"	0.518153316495057	"IS04"
"Dennd1a"	"Dennd1a"	0.499268842645093	0.339952530330578	-0.0503860353166308	0.518018520646459	0.378709409810701	-0.837741908621461	-1.10584727742573	"S04"	0.518018520646459	"IS04"
"Rnasel"	"Rnasel"	-0.0456493755890759	0.473137190524131	-0.028007583398786	0.517686175549464	0.124438203196972	-0.459473248639733	-0.469737217419934	"S04"	0.517686175549464	"IS04"
"Ifi203"	"Ifi203"	0.0993050275389235	0.413800101276912	0.0163281827667236	0.517261656711194	-0.0440815121678807	-0.456615175015632	-0.424923820120608	"S04"	0.517261656711194	"IS04"
"Cerk"	"Cerk"	-0.134758069774602	0.0233311254474787	0.515218697521708	0.516257838003048	-0.222051404481889	-0.566696900345597	-0.0478293150517192	"S04"	0.516257838003048	"IS04"
"Jdp2"	"Jdp2"	0.135605789664184	0.141732914896586	-0.0891475427628961	0.514622878973359	0.0467216447577342	-0.397850872093772	-0.439565952970875	"S04"	0.514622878973359	"IS04"
"Slc40a1"	"Slc40a1"	0.287316955998378	0.0390084960877054	-0.424362411028108	0.514595645032144	0.0431294414168205	-0.22867513012787	-0.436113118357785	"S04"	0.514595645032144	"IS04"
"Rapgef2"	"Rapgef2"	0.0414736626298135	0.0277826480734339	0.349361750904071	0.5137961280451	0.0216541454945621	-0.775512734830524	-0.289892684424854	"S04"	0.5137961280451	"IS04"
"Rnf150"	"Rnf150"	0.389269477607768	-0.173616862682823	-0.258977211742643	0.512805992996865	0.377623586585054	-0.658509503797369	-0.717521033321572	"S04"	0.512805992996865	"IS04"
"Rbm47"	"Rbm47"	0.0979230712193711	0.213749860213897	0.175172595422151	0.512233931019475	0.0382054994303996	-0.731158985082036	-0.349710538402459	"S04"	0.512233931019475	"IS04"
"Tgfbi"	"Tgfbi"	-0.303058536065841	0.483787838515917	0.142740096753241	0.507804198483625	-0.013793197044154	-0.168203411252753	-0.344682210104633	"S04"	0.507804198483625	"IS04"
"Aff1"	"Aff1"	-0.200981716527233	-0.0295636923098486	0.362416257473503	0.50722874164448	0.100789926691965	-0.729842768846745	-0.120335703588045	"S04"	0.50722874164448	"IS04"
"Fcho2"	"Fcho2"	0.00780651741680605	0.0533989141229132	0.188603638701013	0.505954172327886	0.224819488353879	-0.807744996509399	-0.373274555350095	"S04"	0.505954172327886	"IS04"
"Itch"	"Itch"	-0.00979433173973421	0.20450504714078	0.465991951375235	0.505564477220999	-0.130983046345351	-0.835946220090831	-0.124426060545165	"S04"	0.505564477220999	"IS04"
"Gpr146"	"Gpr146"	-0.0783432346343891	0.436779307073587	-0.0214735596475404	0.502280862192649	-0.0223546484173267	-0.290832124341835	-0.338805305030361	"S04"	0.502280862192649	"IS04"
"Fli1"	"Fli1"	0.122697138933867	0.247560503929264	0.208344089960416	0.501967523820446	0.156687565675398	-0.998680047275692	-0.350692682849667	"S04"	0.501967523820446	"IS04"
"Aldh2"	"Aldh2"	-0.0831475362002417	0.499035230597893	-0.147842732206142	0.499459036332512	0.101792093992601	-0.295488212575125	-0.420138535636227	"S04"	0.499459036332512	"IS04"
"Mideas"	"Mideas"	-0.248564038878503	0.168280489879291	0.406199820630825	0.49911126808337	-0.201308864401169	-0.521975919495684	0.0758081949693537	"S04"	0.49911126808337	"IS04"
"Ggt5"	"Ggt5"	0.0442039618278883	0.260074308409224	-0.281636927027417	0.496966484483612	0.159476349479212	-0.305455317474245	-0.431665074757075	"S04"	0.496966484483612	"IS04"
"Pias1"	"Pias1"	0.0409413734253313	0.13476200774255	0.308673933178878	0.496608253960185	0.072788164202112	-0.720881753378292	-0.400722361617801	"S04"	0.496608253960185	"IS04"
"Atp2a2"	"Atp2a2"	-0.104906593154618	0.471492685311615	-0.0132667378097107	0.494736572962161	0.0513906521328515	-0.432221955599962	-0.302828187932907	"S04"	0.494736572962161	"IS04"
"Picalm"	"Picalm"	0.0488614150229133	0.413192834545282	0.116521514701939	0.494042412171908	0.126058510066559	-0.88430674204823	-0.297154625400316	"S04"	0.494042412171908	"IS04"
"Cln8"	"Cln8"	0.0226430516307593	0.384288154539218	-0.227709954264529	0.493351197150157	-0.0139147231166767	-0.219531845784438	-0.327976783209592	"S04"	0.493351197150157	"IS04"
"Mfsd1"	"Mfsd1"	0.102138174161727	0.414110785747878	-0.061168546088057	0.49320211216433	-0.125155506176108	-0.272953497085523	-0.378308073574109	"S04"	0.49320211216433	"IS04"
"Man2b1"	"Man2b1"	-0.202899658547357	0.445979074002107	0.294746686767636	0.489360181017042	-0.160956961385256	-0.51389999742842	-0.0573888378409126	"S04"	0.489360181017042	"IS04"
"Naip2"	"Naip2"	-0.284600132491612	0.0766149417947198	0.433030420399161	0.488467994009521	-0.0796639680857104	-0.494306417300149	-0.0481568756711553	"S04"	0.488467994009521	"IS04"
"Nln"	"Nln"	0.0256479738013528	0.0346106091760719	0.393038560998955	0.487441717097226	-0.197773931254375	-0.45715739691222	-0.243642902959755	"S04"	0.487441717097226	"IS04"
"Kctd16"	"Kctd16"	0.23410367954416	0.0332204299060113	-0.4190228636141	0.485819614825774	0.17836262311327	-0.308754301926481	-0.464022353157502	"S04"	0.485819614825774	"IS04"
"Abi1"	"Abi1"	0.00865233754548946	0.137075356784825	0.352270120892334	0.484660191004398	0.0820182984691485	-0.919198364269717	-0.228917034159494	"S04"	0.484660191004398	"IS04"
"Ppp1r9a"	"Ppp1r9a"	0.422510275014823	0.37370779481989	-0.608178645737773	0.483583270816164	0.204898109558776	-0.344201836401404	-0.685583752654919	"S04"	0.483583270816164	"IS04"
"Gm15655"	"Gm15655"	0.260521949103356	0.466464022143827	-0.190040402056196	0.480890395660644	-0.22946725985144	-0.249102091159881	-0.34538218347399	"S04"	0.480890395660644	"IS04"
"Pten"	"Pten"	0.231079046999988	0.265226764684009	0.0846122119821365	0.476523368890477	-0.008371787157834	-0.704184182732388	-0.377074362101291	"S04"	0.476523368890477	"IS04"
"Adcy9"	"Adcy9"	0.0593175334921094	0.147357543052547	0.230962098895469	0.47562973165164	0.239059010417953	-0.779433683238315	-0.525023004311488	"S04"	0.47562973165164	"IS04"
"Dennd4c"	"Dennd4c"	-0.0462159881190138	0.283987742893876	0.20007389022699	0.474470147492376	0.197442096948615	-0.745210568623669	-0.395092950204012	"S04"	0.474470147492376	"IS04"
"Synj1"	"Synj1"	0.122459463205688	0.331365313110934	0.354282581324812	0.472635271041061	-0.0677671104933854	-0.714067974900587	-0.40509173368057	"S04"	0.472635271041061	"IS04"
"Rreb1"	"Rreb1"	0.302982512774836	0.201662275145173	0.256409347358728	0.466965442066048	0.327031355982612	-1.05036249398614	-0.755043422835252	"S04"	0.466965442066048	"IS04"
"Pdlim5"	"Pdlim5"	-0.139555764082377	0.127114641575219	0.23472182842304	0.46628277890921	0.123067861530145	-0.83166378995799	-0.0533242358227145	"S04"	0.46628277890921	"IS04"
"Slc6a6"	"Slc6a6"	0.101994744115485	0.427439463898057	0.203062928199286	0.459299776349948	-0.100971551007682	-0.550762136800027	-0.369443769886987	"S04"	0.459299776349948	"IS04"
"Mapk14"	"Mapk14"	0.0341641478812975	0.0257843817407294	0.22695206839121	0.457818038342903	0.228160791343368	-0.801021355287403	-0.38496299326784	"S04"	0.457818038342903	"IS04"
"Ifi202b"	"Ifi202b"	0.37566489063589	0.0962286435287944	-0.236815971105413	0.456441811361996	-0.166436075395805	-0.24373081457247	-0.357110366453996	"S04"	0.456441811361996	"IS04"
"Gm16159"	"Gm16159"	-0.159416172224581	0.107010095242477	0.144688580074443	0.456101967758088	-0.124652097477975	-0.210177475439226	-0.113499648390548	"S04"	0.456101967758088	"IS04"
"Gab2"	"Gab2"	0.432989246479229	0.352251741017682	0.196261062609947	0.4557851884881	-0.023596706855699	-0.83553105430754	-0.603419099722126	"S04"	0.4557851884881	"IS04"
"Cmip"	"Cmip"	-0.042665758149549	0.167312868373025	0.329514008685387	0.452885557413842	-0.0595881938859296	-0.868793213951722	0.0338011839150861	"S04"	0.452885557413842	"IS04"
"Vps33a"	"Vps33a"	0.063616627223907	0.278099585589429	0.00482866981665273	0.451017404265123	-0.128137531888553	-0.218112880561163	-0.325788313582686	"S04"	0.451017404265123	"IS04"
"Abca9"	"Abca9"	0.145911542308358	-0.0510022316646218	0.179688642544722	0.440891912918188	0.241226953932138	-0.902069536692416	-0.363437829072788	"S04"	0.440891912918188	"IS04"
"Prdm2"	"Prdm2"	0.0137497896767611	0.122021110933053	0.419202010408563	0.437019310502836	-0.216234463794737	-0.527154581682223	-0.147304089274039	"S04"	0.437019310502836	"IS04"
"Prcp"	"Prcp"	0.0864687937277765	0.102314654525978	0.39743665790003	0.434655189311876	-0.179402701322741	-0.750558869871738	-0.0683031964218831	"S04"	0.434655189311876	"IS04"
"Manba"	"Manba"	0.0131724788576714	-0.0659982017174754	0.408394373831428	0.432590757657423	-0.267202084727355	-0.448139258155628	-0.0475814490995992	"S04"	0.432590757657423	"IS04"
"Fggy"	"Fggy"	0.319062493893679	0.144362501858133	-0.297480908110554	0.432089740857202	0.184944570719279	-0.427026230273482	-0.57027871175356	"S04"	0.432089740857202	"IS04"
"Gnai3"	"Gnai3"	-0.115854407197549	0.396353885528655	0.243874722373094	0.425753495358736	-0.0801007638948378	-0.4794342842495	-0.175267394477926	"S04"	0.425753495358736	"IS04"
"Apc"	"Apc"	0.0333916636722975	0.130377769348856	0.397290668071144	0.422695742704289	-0.148931632600606	-0.768258626279056	-0.029353671716772	"S04"	0.422695742704289	"IS04"
"Tm6sf1"	"Tm6sf1"	0.354332479326463	0.101133497570728	0.170969053073314	0.412455152493309	-0.290032217069612	-0.556029966331287	-0.191186331763905	"S04"	0.412455152493309	"IS04"
"Ptpn12"	"Ptpn12"	-0.0515245421796427	0.199764584878841	0.220185043878968	0.411633917778656	0.131466804826378	-0.658991190948904	-0.281439777306185	"S04"	0.411633917778656	"IS04"
"Pde8b"	"Pde8b"	0.06901126318524	-0.13229057847442	0.0135906595361735	0.407187958905796	-0.0967628990901309	-0.17157828347283	-0.201161601551193	"S04"	0.407187958905796	"IS04"
"F630028O10Rik"	"F630028O10Rik"	0.32481630699134	0.00950323741849037	0.180470177046126	0.385426580197632	-0.263153567209991	-0.522902627895382	-0.160626159594559	"S04"	0.385426580197632	"IS04"
"Nars"	"Nars"	-0.059972478903357	0.315164843791654	0.139509437351533	0.362937160369356	-0.14696791235919	-0.201403186388658	-0.195330169387812	"S04"	0.362937160369356	"IS04"
"Tmem164"	"Tmem164"	0.138394059034689	-0.047427119889621	0.348163347025598	0.348690084792844	-0.050219694007022	-0.93059130310424	0.0387313358005148	"S04"	0.348690084792844	"IS04"
"Slc16a12"	"Slc16a12"	0.0384055649993549	0.135752448423111	-0.194137380078807	0.342791262913937	0.0717126845885333	-0.182149451484905	-0.259167253744318	"S04"	0.342791262913937	"IS04"
"A630001G21Rik"	"A630001G21Rik"	0.268813846057029	0.0203078024453683	0.124161133086087	0.323762711473344	-0.173214214705661	-0.434753391537548	-0.183404458482472	"S04"	0.323762711473344	"IS04"
"Hyal2"	"Hyal2"	0.06393584743432	0.199529573274158	-0.137750561302347	0.318495821696892	-0.0994993291574041	-0.124633800187515	-0.14624902720818	"S04"	0.318495821696892	"IS04"
"Jpx"	"Jpx"	0.228468700113413	0.0912210272180143	-0.031068208395999	0.314819606075329	-0.0423444647956511	-0.29312135626288	-0.32801755794783	"S04"	0.314819606075329	"IS04"
"Tspan4"	"Tspan4"	0.176637987458607	0.159445319337799	-0.240940189648242	0.308573560749101	0.0175141189534411	-0.129890929210417	-0.331023921606599	"S04"	0.308573560749101	"IS04"
"Nisch"	"Nisch"	0.211160241776198	0.213846871062826	-0.170702258635485	0.303543296686876	0.0859534004808767	-0.378490584312951	-0.335636255154058	"S04"	0.303543296686876	"IS04"
"Slc12a5"	"Slc12a5"	0.158720232076125	0.0933231078532296	-0.137227249681399	0.293920183420174	-0.0652228505677399	-0.159648657428018	-0.21056069965489	"S04"	0.293920183420174	"IS04"
"Ctdsp1"	"Ctdsp1"	-0.0811424766166078	0.255298205313308	-0.0433981204866443	0.27599042945863	-0.0334377365388546	-0.0213948977338514	-0.207122417819374	"S04"	0.27599042945863	"IS04"
"B3glct"	"B3glct"	0.252528844120638	-0.0356603014414855	0.0356537594158283	0.275305492829737	-0.131781098605112	-0.265985931970294	-0.214028334835413	"S04"	0.275305492829737	"IS04"
"Osgepl1"	"Osgepl1"	0.128791028641279	-0.0818985272314904	-0.0595392534668405	0.254752255070814	-0.0385548699965893	-0.210057312894015	-0.117017153397542	"S04"	0.254752255070814	"IS04"
"Bet1"	"Bet1"	0.0989773410924777	0.101259057503255	0.0562433634282785	0.249454991949402	-0.122438969828445	-0.227658369385814	-0.117742681089619	"S04"	0.249454991949402	"IS04"
"Akr1b8"	"Akr1b8"	-0.0771582178092969	-0.00386026085883162	-0.099335880587232	0.227063379148116	0.0476539029945534	0.0585195158578811	-0.183504167090437	"S04"	0.227063379148116	"IS04"
"Gm38077"	"Gm38077"	-0.0525101245243609	-0.0128560547367976	0.120934243625997	0.224109980743977	-0.0383565819331342	-0.135891282769944	-0.107092732623489	"S04"	0.224109980743977	"IS04"
"Ip6k1"	"Ip6k1"	0.127254674998841	-0.0260531179040277	-0.0929571043556368	0.223048589067332	0.107359247878368	-0.29368688717361	-0.210988031566685	"S04"	0.223048589067332	"IS04"
"7330423F06Rik"	"7330423F06Rik"	0.0483570865532139	-0.0254132089068077	-0.0766809664471902	0.217176018787212	0.0206013237173805	-0.13254572445429	-0.13614968675063	"S04"	0.217176018787212	"IS04"
"Gm13274"	"Gm13274"	0.141311253921745	-0.153921632925247	0.0810024758485312	0.207380627831768	-0.0431393257714582	-0.173950213335073	-0.195090721767483	"S04"	0.207380627831768	"IS04"
"Iffo1"	"Iffo1"	0.089703465794378	-0.0260250361883562	0.0666559792172524	0.206750319644499	-0.121122959064207	-0.23541779992572	-0.00930622249471629	"S04"	0.206750319644499	"IS04"
"Cryzl2"	"Cryzl2"	0.13536373348306	0.0357573805744535	0.117499145522025	0.203997517726357	-0.0929511200000861	-0.288057694162931	-0.127763832236304	"S04"	0.203997517726357	"IS04"
"Ccdc112"	"Ccdc112"	0.0570900321149414	-0.0643623614629117	-0.0100339095144268	0.193424718502667	-0.0460289323848522	-0.208934567558136	-0.0014219233386914	"S04"	0.193424718502667	"IS04"
"Tmem178b"	"Tmem178b"	-0.00499362264194201	-0.159569068507201	0.1479293752685	0.153615604044254	0.0862732348435234	-0.168050486665468	-0.198723587942469	"S04"	0.153615604044254	"IS04"
"Gm7135"	"Gm7135"	0.0101152226001699	-0.00356142816153363	0.0853517873237829	0.137286725355624	-0.043198684230355	-0.0532510183614502	-0.127321342669563	"S04"	0.137286725355624	"IS04"
